Date,Party_Name,GSTIN,Taxable_Value,GST_Rate,CGST,SGST,IGST,Total,Narration,Is_Fraud
2025-03-10,Kapoor PLC,18bAegI0879X7ZA,9488.91,0,0.0,0.0,0.0,9488.91,Inv No 7923,0
2026-02-26,Balasubramanian LLC,23vQher7923I2ZA,31910.61,5,0.0,0.0,1595.5305,33506.1405,Inv No 9399,0
2025-10-18,"Nayak, Salvi and Sarkar",11wzMCl8496G3ZB,25583.41,5,0.0,0.0,1279.1705000000002,26862.5805,Inv No 2490,0
2026-02-14,Chahal and Sons,28BpgBc0278R9ZB,27852.5,28,3899.3500000000004,3899.3500000000004,0.0,35651.2,Inv No 6560,0
2025-03-22,Sura-Biswas,17XJOIX7949U8ZB,1581.38,12,0.0,0.0,189.7656,1771.1456,Inv No 8682,0
2025-12-01,"Sachdev, Sekhon and Sidhu",18zZbhW1695Y5ZB,50000.0,0,4500.0,4500.0,0.0,59000.0,Inv No 7163,1
2025-11-18,Gera-Sagar,10SsvUG9874z7ZB,24205.34,12,0.0,0.0,2904.6408,27109.9808,Inv No 5636,0
2025-04-06,Dhar-Manne,19zNrdc4504N7ZC,34497.31,12,2069.8385999999996,2069.8385999999996,0.0,38636.9872,Inv No 9050,0
2025-09-19,"Hayer, Barman and Dhar",12GXYpS8433I7ZC,25000.0,18,2250.0,2250.0,0.0,29500.0,Split Payment Part 1,1
2025-09-19,"Hayer, Barman and Dhar",12GXYpS8433I7ZC,25000.0,18,2250.0,2250.0,0.0,29500.0,Split Payment Part 2,1
2025-06-29,"Shah, Bhatia and Cheema",21jjcSr0940i2ZB,33472.17,18,3012.4952999999996,3012.4952999999996,0.0,39497.1606,Inv No 6276,0
2025-12-21,"Babu, Goda and Koshy",23ygDIi2336F1ZC,16795.71,12,0.0,0.0,2015.4851999999998,18811.1952,Inv No 2383,0
2025-12-05,Bath-Grewal,11tnmbt8253i9ZA,29904.06,5,0.0,0.0,1495.2030000000002,31399.263000000003,Inv No 4438,0
2025-06-11,"Baral, Golla and Choudhry",15JEAZt4587x7ZB,27505.44,28,0.0,0.0,7701.5232000000005,35206.9632,Inv No 3529,0
2025-08-04,Sunder-Sahni,25TLYAq9976X8ZC,18627.98,12,1117.6788,1117.6788,0.0,20863.337600000003,Inv No 2438,0
2025-08-30,Bava PLC,19tccBb3735y6ZA,26448.2,0,0.0,0.0,0.0,26448.2,Inv No 6888,0
2025-06-29,Sunder-Sahni,13vEGLb4251r7ZA,28611.31,0,0.0,0.0,0.0,28611.31,Inv No 9186,0
2026-01-15,Kapoor PLC,30qTQfx8955O3ZB,2732.32,18,0.0,0.0,491.8176,3224.1376,Inv No 8994,0
2025-07-25,Sankaran-Das,31gJuyr3353a7ZB,25738.9,0,0.0,0.0,0.0,25738.9,Inv No 3510,0
2026-02-15,Kapur Ltd,28Monho9850n5ZC,6198.34,5,154.95850000000002,154.95850000000002,0.0,6508.257,Inv No 5448,0
2025-09-02,Pandya PLC,27prLCD4887X3ZA,1011.2,28,141.568,141.568,0.0,1294.336,Inv No 9854,0
2025-06-05,"Sachdev, Sekhon and Sidhu",22tWXbU5459f2ZC,38486.83,5,962.1707500000001,962.1707500000001,0.0,40411.1715,Inv No 5882,0
2025-06-27,"Pandya, Chandran and Bora",25RqIAu7149c4ZC,16120.09,5,0.0,0.0,806.0045,16926.0945,Inv No 6294,0
2025-07-09,"Ben, Swaminathan and Lal",19rRMLz3958Z5ZC,22208.53,0,0.0,0.0,0.0,22208.53,Inv No 8096,0
2025-08-30,Chaudhry-Khanna,19CDLEh2431N7ZA,10548.43,0,0.0,0.0,0.0,10548.43,Inv No 1964,0
2025-07-31,Kapur Ltd,35buCCY6970R9ZB,17010.75,0,0.0,0.0,0.0,17010.75,Inv No 4328,0
2025-11-09,"Ravi, Madan and Dugal",30SUWlQ5260I8ZA,25392.76,28,0.0,0.0,7109.9728000000005,32502.732799999998,Inv No 7591,0
2026-02-25,"Ravi, Mangal and Bath",33NEdMn0953o6ZC,13526.98,5,0.0,0.0,676.349,14203.329,Inv No 3230,0
2025-07-11,"Padmanabhan, Bandi and Babu",30NiUIi7758y9ZB,7208.16,12,432.4896,432.4896,0.0,8073.1392,Inv No 7777,0
2025-11-05,"Solanki, Sodhi and Singh",37BETXi5259V7ZA,24617.34,18,0.0,0.0,4431.1212,29048.461199999998,Inv No 4063,0
2025-06-16,Gera-Sagar,37maSNO2823d3ZB,35596.12,18,3203.6508,3203.6508,0.0,42003.42160000001,Inv No 7238,0
2026-01-08,"Padmanabhan, Bandi and Babu",31iZgpr4569U6ZA,14632.64,28,0.0,0.0,4097.1392000000005,18729.7792,Inv No 5130,0
2026-01-11,"Pandya, Chandran and Bora",11vTCST8100I3ZC,8316.27,18,748.4643,748.4643,0.0,9813.1986,Inv No 3081,0
2025-03-06,Chahal and Sons,25KFdjU9815h8ZB,20531.54,12,0.0,0.0,2463.7848,22995.324800000002,Inv No 3171,0
2025-11-01,More-Savant,21Jxukv8403J2ZC,6833.44,12,0.0,0.0,820.0128,7653.452799999999,Inv No 1191,0
2025-06-17,"Kumar, Deshpande and Gera",10ywSDM0222F3ZB,12685.93,18,0.0,0.0,2283.4674,14969.3974,Inv No 2214,0
2025-03-22,"Ravi, Mangal and Bath",26SCnCB4667G8ZA,1399.69,5,34.992250000000006,34.992250000000006,0.0,1469.6745,Inv No 5653,0
2025-07-29,"Nayak, Salvi and Sarkar",28gzKsx7030W1ZA,24716.1,5,0.0,0.0,1235.805,25951.905,Inv No 7127,0
2025-10-25,"Nayak, Salvi and Sarkar",23DCAFe8473Y5ZC,25000.0,18,2250.0,2250.0,0.0,29500.0,Split Payment Part 1,1
2025-10-25,"Nayak, Salvi and Sarkar",23DCAFe8473Y5ZC,25000.0,18,2250.0,2250.0,0.0,29500.0,Split Payment Part 2,1
2026-02-24,More-Savant,37rcuug1737s5ZA,11424.91,5,285.62275,285.62275,0.0,11996.1555,Inv No 2227,0
2025-03-03,Chandra and Sons,29PfVJV5284c8ZC,36825.6,18,0.0,0.0,6628.607999999999,43454.208,Personal Expense - Radha,1
2026-02-26,Dhar-Manne,36Uzrhx6717D4ZC,11346.41,28,0.0,0.0,3176.9948000000004,14523.4048,Personal Expense - Charvi,1
2025-06-15,Sura-Oak,38sTnOi8783s8ZC,18667.98,5,466.6995,466.6995,0.0,19601.378999999997,Inv No 5443,0
2025-04-01,Nigam-Sankar,34kFayc0964j4ZC,1929.17,18,173.6253,173.6253,0.0,2276.4206000000004,Inv No 5248,0
2025-07-23,"Babu, Goda and Koshy",14XoBCP5065d5ZA,10812.32,28,0.0,0.0,3027.4496000000004,13839.7696,Inv No 6761,0
2025-03-13,Randhawa Inc,19tcoSY9463j9ZC,20493.42,0,0.0,0.0,0.0,20493.42,Inv No 5963,0
2025-05-24,"Gour, Manne and Sarna",36fTigf9200Q5ZA,38001.75,0,0.0,0.0,0.0,38001.75,Inv No 5988,0
2025-08-28,"Sachdev, Sekhon and Sidhu",23Jkuzr0026F1ZC,7680.88,18,691.2792,691.2792,0.0,9063.4384,Inv No 3180,0
2025-03-03,"Natt, Krishnamurthy and Mani",29MQcEM2190v1ZB,18114.31,0,0.0,0.0,0.0,18114.31,Inv No 2348,0
2025-09-25,Sastry-Rastogi,28QmGRN1870v7ZA,25000.0,18,2250.0,2250.0,0.0,29500.0,Split Payment Part 1,1
2025-09-25,Sastry-Rastogi,28QmGRN1870v7ZA,25000.0,18,2250.0,2250.0,0.0,29500.0,Split Payment Part 2,1
2025-11-06,Kapoor PLC,28kmtXu1259c8ZC,37242.95,0,0.0,0.0,0.0,37242.95,Inv No 9661,0
2025-11-30,Nadig-Sharaf,28DJBqL4804d8ZB,39412.47,0,0.0,0.0,0.0,39412.47,Inv No 1797,0
2025-06-10,Kapoor PLC,22MQqfG1443C3ZA,16248.26,0,0.0,0.0,0.0,16248.26,Inv No 7954,0
2025-05-04,Chahal and Sons,16SZnvD7714i7ZC,2501.39,18,225.12509999999997,225.12509999999997,0.0,2951.6402,Inv No 7494,0
2025-07-02,Ganesh and Sons,22cNyut4821K9ZC,11118.76,0,0.0,0.0,0.0,11118.76,Inv No 9267,0
2025-09-28,Kapur Ltd,11uYgqg8750S1ZA,37000.4,5,925.0100000000001,925.0100000000001,0.0,38850.420000000006,Inv No 1085,0
2025-05-18,Comar LLC,26rXYPh9417H3ZA,50000.0,28,4500.0,4500.0,0.0,59000.0,Inv No 7215,1
2025-09-08,"Sengupta, Bansal and Chopra",30cOFqc4119g1ZC,34012.93,5,850.32325,850.32325,0.0,35713.5765,Inv No 3255,0
2025-08-05,Balasubramanian LLC,15mEviM5281O9ZC,22725.69,5,0.0,0.0,1136.2845,23861.9745,Inv No 7146,0
2026-01-05,"Parsa, Bhardwaj and Jha",18wOCWI4055d2ZC,21543.52,12,0.0,0.0,2585.2224,24128.7424,Inv No 3733,0
2025-08-01,Ganesh and Sons,35JsUVV2172c8ZC,23276.14,0,0.0,0.0,0.0,23276.14,Inv No 1186,0
2025-08-24,Sunder-Sahni,16CSjLr4015G1ZC,16500.58,28,2310.0812000000005,2310.0812000000005,0.0,21120.742400000003,Inv No 8705,0
2025-04-20,Bath-Grewal,35MIxSG7143E4ZC,1830.76,0,0.0,0.0,0.0,1830.76,Inv No 2505,0
2025-12-07,Sastry-Rastogi,23OeXbS1408h8ZB,29177.56,28,4084.8584000000005,4084.8584000000005,0.0,37347.2768,Inv No 5469,0
2025-03-27,Sura-Oak,18kGuKL7108h8ZC,25569.75,18,2301.2774999999997,2301.2774999999997,0.0,30172.305,Inv No 9981,0
2025-07-31,"Nayak, Salvi and Sarkar",29ZElHT2266K7ZB,13291.03,18,0.0,0.0,2392.3854,15683.415400000002,Inv No 4442,0
2025-07-02,Sastry-Rastogi,22GAxuq1784m7ZB,32220.69,18,2899.8621,2899.8621,0.0,38020.4142,Inv No 2038,0
2025-10-20,Bath-Grewal,37dqkcR5771q7ZC,11563.59,12,0.0,0.0,1387.6308,12951.2208,Inv No 9862,0
2025-09-16,"Pandya, Chandran and Bora",37kkIrp1858C2ZC,12519.33,28,0.0,0.0,3505.4124,16024.7424,Inv No 3979,0
2025-03-13,Gera-Sagar,32PmXTl4051D5ZC,37651.72,0,0.0,0.0,0.0,37651.72,Inv No 9806,0
2025-07-06,"Babu, Goda and Koshy",30YQIpa8366g1ZB,6125.21,18,0.0,0.0,1102.5378,7227.7478,Inv No 1102,0
2025-05-22,Kapur Ltd,34nBeXg2344u1ZA,24916.18,5,0.0,0.0,1245.8090000000002,26161.989,Inv No 5531,0
2025-09-06,"Natarajan, Kalita and Gour",13MTsgp6164A6ZB,38378.69,12,0.0,0.0,4605.4428,42984.1328,Inv No 4993,0
2025-09-17,Krishnamurthy PLC,37IklgU9907P8ZA,38589.35,5,0.0,0.0,1929.4675,40518.8175,Inv No 3500,0
2025-10-04,Upadhyay-Mutti,17RTwPC0830U4ZC,2139.57,0,0.0,0.0,0.0,2139.57,Inv No 5356,0
2025-10-03,Dhar-Manne,29oXcoN6140y4ZA,22651.01,0,0.0,0.0,0.0,22651.01,Inv No 1734,0
2026-01-15,Chakrabarti-Balan,36uJGMI7689m4ZC,28635.5,18,2577.1949999999997,2577.1949999999997,0.0,33789.89,Inv No 1723,0
2025-12-22,Sur LLC,14YQrmI4144a3ZA,7072.08,18,0.0,0.0,1272.9743999999998,8345.054399999999,Inv No 3075,0
2025-05-17,"Natarajan, Kalita and Gour",35kZHlD2913J7ZB,24658.18,0,0.0,0.0,0.0,24658.18,Inv No 6161,0
2026-02-04,"Gour, Manne and Sarna",10zKDXt4531F3ZA,24374.84,12,1462.4904,1462.4904,0.0,27299.820799999998,Inv No 4773,0
2025-06-10,"Padmanabhan, Bandi and Babu",11OXuLg2585g1ZC,16293.15,18,1466.3835,1466.3835,0.0,19225.916999999998,Inv No 9557,0
2025-08-26,"Gour, Manne and Sarna",35wyMDS4418x9ZC,3182.28,5,79.55700000000002,79.55700000000002,0.0,3341.3940000000002,Inv No 5685,0
2025-09-07,Upadhyay-Mutti,22gpRyy8509Q6ZA,1831.67,12,109.9002,109.9002,0.0,2051.4704,Inv No 9621,0
2025-09-01,Hegde and Sons,11ebMGG9644O2ZB,31715.89,12,1902.9533999999999,1902.9533999999999,0.0,35521.7968,Inv No 8841,0
2025-04-27,Gera-Sagar,18UQtyf9286A4ZA,23135.81,18,0.0,0.0,4164.4458,27300.255800000003,Inv No 6318,0
2025-08-24,Sunder-Sahni,20LRmdZ6695y5ZA,18988.41,5,0.0,0.0,949.4205000000001,19937.8305,Inv No 1117,0
2025-04-13,Bath-Grewal,21CegMR1780i5ZB,4847.04,28,678.5856000000001,678.5856000000001,0.0,6204.211200000001,Inv No 7854,0
2026-02-17,"Solanki, Sodhi and Singh",34Syrik0815M8ZB,5209.48,28,729.3272000000001,729.3272000000001,0.0,6668.134399999999,Inv No 7131,0
2025-09-12,Dhar-Manne,31YOyew7993L5ZA,16560.38,5,0.0,0.0,828.0190000000001,17388.399,Inv No 4438,0
2025-05-15,"Ravi, Mangal and Bath",19gddvS2937u2ZC,31549.63,12,1892.9778,1892.9778,0.0,35335.5856,Inv No 9451,0
2025-07-15,Nadig-Sharaf,16ouoow7457Q4ZB,24783.52,28,0.0,0.0,6939.3856000000005,31722.905600000002,Inv No 6645,0
2025-04-29,"Babu, Goda and Koshy",35QDrLE0008P9ZA,26451.98,0,0.0,0.0,0.0,26451.98,Inv No 6415,0
2025-08-05,"Parsa, Bhardwaj and Jha",26QMUGq1451P9ZB,21459.21,5,0.0,0.0,1072.9605,22532.1705,Inv No 7592,0
2025-06-15,Kapoor PLC,35surJA1136k5ZC,21121.01,5,528.02525,528.02525,0.0,22177.060499999996,Inv No 5533,0
2025-07-18,"Shah, Bhatia and Cheema",30IyslE9382i4ZC,18577.91,12,0.0,0.0,2229.3492,20807.2592,Inv No 4175,0
2026-01-14,Chaudhry-Khanna,13JDKpW6482n3ZB,25268.53,12,1516.1118,1516.1118,0.0,28300.753599999996,Inv No 4944,0
2025-03-19,Randhawa Inc,36KdbDS1815V1ZC,27669.38,12,1660.1628,1660.1628,0.0,30989.7056,Inv No 7746,0
2025-03-02,Dhar-Manne,16KKBwA8291Q2ZC,25232.49,18,0.0,0.0,4541.8482,29774.338200000002,Inv No 2320,0
2025-08-31,Chahal and Sons,26gicKV9972o4ZC,3881.09,0,0.0,0.0,0.0,3881.09,Inv No 5601,0
2025-03-29,Sunder-Sahni,26LrKbG6849i7ZC,30433.15,5,760.8287500000001,760.8287500000001,0.0,31954.807500000003,Inv No 3289,0
2025-08-15,Sastry-Rastogi,22vYdOz0708q6ZC,10777.88,0,0.0,0.0,0.0,10777.88,Inv No 9034,0
2025-04-27,"Ravi, Mangal and Bath",24qsQaH8805p2ZA,11808.87,12,708.5322,708.5322,0.0,13225.9344,Inv No 1446,0
2025-11-13,"Parsa, Bhardwaj and Jha",30BCeUe7492s6ZA,35136.18,18,0.0,0.0,6324.5124,41460.6924,Inv No 1487,0
2025-05-06,"Nayak, Salvi and Sarkar",30ljSNg7412d1ZA,15974.23,0,0.0,0.0,0.0,15974.23,Inv No 1069,0
2026-02-07,Sunder-Sahni,36UTOBf4199b5ZC,7646.72,28,1070.5408000000002,1070.5408000000002,0.0,9787.8016,Inv No 5239,0
2025-06-12,Mander-Dora,24GzUdG0197O7ZC,25781.5,28,0.0,0.0,7218.820000000001,33000.32,Inv No 9169,0
2025-07-18,"Ravi, Madan and Dugal",36JMmCC8797K4ZC,12247.64,5,306.191,306.191,0.0,12860.022,Inv No 1896,0
2025-06-10,"Shah, Bhatia and Cheema",16eNJkS7824C5ZA,4013.2,5,0.0,0.0,200.66,4213.86,Inv No 1291,0
2025-12-30,"Nayak, Salvi and Sarkar",32ysNcQ0868L4ZA,5957.86,18,536.2074,536.2074,0.0,7030.2748,Inv No 9635,0
2025-11-02,"Nayak, Salvi and Sarkar",34iagMy1217I9ZC,29854.18,18,2686.8762,2686.8762,0.0,35227.9324,Inv No 3935,0
2025-08-15,Chahal and Sons,38vSRwy5589h3ZA,28521.03,5,0.0,0.0,1426.0515,29947.0815,Inv No 9313,0
2025-04-07,"Nayak, Salvi and Sarkar",38aFDmC9856X1ZB,13586.83,0,0.0,0.0,0.0,13586.83,Inv No 4204,0
2025-12-11,Nigam-Sankar,13XwBDa6742Z7ZA,33120.07,28,0.0,0.0,9273.6196,42393.6896,Inv No 9174,0
2025-07-04,"Solanki, Sodhi and Singh",25kPGdH8171p5ZB,16516.97,18,1486.5273,1486.5273,0.0,19490.024600000004,Inv No 7397,0
2025-07-05,"Babu, Goda and Koshy",13EJQUW2425c9ZA,15012.25,5,0.0,0.0,750.6125000000001,15762.8625,Inv No 1219,0
2025-08-30,Chandra and Sons,12ispuk0241R9ZA,1604.32,12,96.25919999999999,96.25919999999999,0.0,1796.8383999999999,Inv No 6955,0
2025-04-14,Upadhyay-Mutti,32SuDDO0071X8ZA,5494.88,28,769.2832000000001,769.2832000000001,0.0,7033.4464,Inv No 4412,0
2025-04-26,Sunder-Sahni,29KDGSS1945b8ZB,22075.7,12,1324.542,1324.542,0.0,24724.784000000003,Inv No 6446,0
2025-07-02,"Natarajan, Kalita and Gour",14KHEzH2221K7ZB,25026.72,28,0.0,0.0,7007.481600000001,32034.2016,Inv No 9860,0
2026-02-07,Sur LLC,22cPdni5609p7ZA,27564.94,28,0.0,0.0,7718.1832,35283.1232,Inv No 7628,0
2025-07-10,Chahal and Sons,27JCnTU1497b9ZB,7303.29,28,1022.4606000000001,1022.4606000000001,0.0,9348.2112,Inv No 4939,0
2025-04-17,Kapoor PLC,36SXcqm3028X7ZC,19924.05,5,498.10125,498.10125,0.0,20920.2525,Personal Expense - Onkar,1
2026-01-01,"Shah, Bhatia and Cheema",34hMEqy5824b8ZC,15926.27,5,398.15675000000005,398.15675000000005,0.0,16722.5835,Inv No 6376,0
2025-06-21,Kapur Ltd,24fgHRt9429M4ZA,21278.93,0,0.0,0.0,0.0,21278.93,Inv No 4943,0
2025-03-07,"Kumar, Deshpande and Gera",28jNcQy5454A8ZC,4007.38,5,100.18450000000001,100.18450000000001,0.0,4207.749000000001,Inv No 6464,0
2026-01-16,Gera-Sagar,13HJdGz1709U5ZC,34066.37,5,0.0,0.0,1703.3185000000003,35769.688500000004,Inv No 3003,0
2025-09-04,Gera-Sagar,13ywNsV9624t5ZC,27819.33,12,1669.1598000000001,1669.1598000000001,0.0,31157.649600000004,Inv No 7739,0
2025-09-04,Dhar-Manne,21NkZTW9779E6ZA,30957.4,12,0.0,0.0,3714.888,34672.288,Inv No 5956,0
2025-11-21,"Nayak, Salvi and Sarkar",24IcizQ4048V6ZA,3482.65,18,0.0,0.0,626.877,4109.527,Inv No 9334,0
2025-10-07,"Padmanabhan, Bandi and Babu",27zuExH3628j2ZA,21793.16,28,0.0,0.0,6102.0848000000005,27895.2448,Inv No 1840,0
2026-01-17,Randhawa Inc,26FNlCs5042K5ZC,18773.98,12,0.0,0.0,2252.8776,21026.8576,Inv No 1582,0
2025-12-09,"Pandya, Chandran and Bora",25RTMqz6531b1ZA,34863.51,5,0.0,0.0,1743.1755000000003,36606.6855,Inv No 2042,0
2025-04-10,"Shah, Bhatia and Cheema",16lBPqF0756z8ZC,12380.48,28,1733.2672,1733.2672,0.0,15847.0144,Inv No 2292,0
2025-12-24,Nigam-Sankar,19NWJFj3457C7ZA,18587.97,12,0.0,0.0,2230.5564,20818.526400000002,Inv No 9245,0
2025-06-27,"Keer, Kala and Luthra",16gDSAg5635t1ZA,1287.85,12,77.27099999999999,77.27099999999999,0.0,1442.3919999999998,Inv No 9767,0
2025-12-22,Sura-Oak,36iOjeY5537I3ZC,14128.87,0,0.0,0.0,0.0,14128.87,Inv No 1246,0
2025-04-27,Chandra and Sons,31NVLeF7418N6ZA,24584.22,28,3441.7908000000007,3441.7908000000007,0.0,31467.801600000006,Inv No 6232,0
2025-11-08,Ganesh and Sons,19bFJcS2380q7ZC,13858.25,18,0.0,0.0,2494.485,16352.735,Inv No 8515,0
2025-06-16,Dhar-Manne,13qWVSp6407J7ZC,9686.45,5,0.0,0.0,484.32250000000005,10170.772500000001,Inv No 9379,0
2025-11-07,"Ravi, Madan and Dugal",26efKFd9874R7ZA,15319.67,18,1378.7703,1378.7703,0.0,18077.2106,Inv No 9927,0
2025-04-28,Ravi-Krish,11vaelt8904y9ZB,13646.24,18,1228.1616,1228.1616,0.0,16102.563199999999,Inv No 4494,0
2025-05-28,"Natt, Krishnamurthy and Mani",23AySNY4682G9ZC,25808.45,0,0.0,0.0,0.0,25808.45,Inv No 2046,0
2025-08-14,Sur LLC,15NTiPS7468l3ZB,6035.13,28,844.9182000000001,844.9182000000001,0.0,7724.9664,Inv No 7537,0
2025-10-16,Kapoor PLC,18yuFEc0781A5ZC,23979.75,0,0.0,0.0,0.0,23979.75,Inv No 4427,0
2025-08-25,Mander-Dora,16BsFNL6599d9ZC,16925.36,28,2369.5504,2369.5504,0.0,21664.4608,Inv No 3542,0
2025-10-31,Chahal and Sons,13iMkHS2564d4ZA,35609.13,12,2136.5478,2136.5478,0.0,39882.2256,Inv No 8490,0
2025-04-24,"Keer, Kala and Luthra",29kzMpZ9000L6ZB,25000.0,18,2250.0,2250.0,0.0,29500.0,Split Payment Part 1,1
2025-04-24,"Keer, Kala and Luthra",29kzMpZ9000L6ZB,25000.0,18,2250.0,2250.0,0.0,29500.0,Split Payment Part 2,1
2026-02-09,"Natarajan, Kalita and Gour",34TeSCJ1095l8ZB,13445.88,12,806.7527999999999,806.7527999999999,0.0,15059.3856,Inv No 2439,0
2025-12-18,"Ravi, Mangal and Bath",22NQLRS5576b6ZB,32112.33,18,0.0,0.0,5780.2194,37892.5494,Inv No 6474,0
2025-10-10,Nadig-Sharaf,23uhyWV1979F7ZA,30146.81,0,0.0,0.0,0.0,30146.81,Inv No 6826,0
2025-10-10,Comar LLC,28wFHNc4911M6ZA,6244.05,12,0.0,0.0,749.286,6993.336,Inv No 2212,0
2025-10-03,Sankaran-Das,22QReug1559a4ZA,3771.98,28,528.0772000000001,528.0772000000001,0.0,4828.1344,Inv No 5735,0
2025-03-03,Nigam-Sankar,12UNfNh1306u2ZA,14211.92,28,0.0,0.0,3979.3376000000003,18191.2576,Inv No 7282,0
2025-10-22,"Pandya, Chandran and Bora",35ViBuM9614d2ZC,8033.14,0,0.0,0.0,0.0,8033.14,Inv No 9104,0
2025-11-18,"Solanki, Sodhi and Singh",32YleqM6863h5ZC,34504.26,28,0.0,0.0,9661.1928,44165.4528,Inv No 6079,0
2025-05-13,"Pandya, Chandran and Bora",12TFXsg9784b5ZA,11506.94,18,1035.6246,1035.6246,0.0,13578.1892,Inv No 6985,0
2025-07-08,Ganesh and Sons,31lrZVE5451B8ZC,6715.57,5,0.0,0.0,335.7785,7051.3485,Inv No 3939,0
2026-01-07,Hegde and Sons,17pxOhP0741V1ZC,2307.11,18,207.6399,207.6399,0.0,2722.3898000000004,Inv No 1763,0
2025-10-28,Kapur Ltd,23ALYRX7582J4ZB,21783.58,28,3049.7012000000004,3049.7012000000004,0.0,27882.9824,Inv No 6782,0
2025-03-10,"Babu, Goda and Koshy",21GjvTe6390b2ZA,17007.69,18,1530.6920999999998,1530.6920999999998,0.0,20069.0742,Inv No 1137,0
2025-08-05,Sura-Biswas,25DIhlu9520C1ZB,4677.26,18,0.0,0.0,841.9068,5519.1668,Inv No 4059,0
2025-06-18,Kapur Ltd,35zetPv2155s3ZB,36972.69,5,0.0,0.0,1848.6345000000001,38821.3245,Inv No 5009,0
2025-10-12,"Baral, Golla and Choudhry",24vyBPh5793c2ZC,12386.43,28,0.0,0.0,3468.2004000000006,15854.630400000002,Inv No 3755,0
2025-06-19,Krishnamurthy PLC,18ervjm9055I8ZC,25000.0,18,2250.0,2250.0,0.0,29500.0,Split Payment Part 1,1
2025-06-19,Krishnamurthy PLC,18ervjm9055I8ZC,25000.0,18,2250.0,2250.0,0.0,29500.0,Split Payment Part 2,1
2025-05-17,"Ben, Swaminathan and Lal",25jxKZY0274q6ZA,8334.3,0,0.0,0.0,0.0,8334.3,Inv No 3561,0
2026-01-04,"Ben, Swaminathan and Lal",22ZQVdL5249x4ZA,1576.63,5,39.41575,39.41575,0.0,1655.4615000000003,Inv No 2404,0
2026-02-12,Mander-Dora,31plbio9205R4ZB,32463.87,28,4544.9418000000005,4544.9418000000005,0.0,41553.7536,Inv No 6922,0
2025-06-20,"Babu, Goda and Koshy",11wspDn9710l7ZA,26955.7,5,673.8925,673.8925,0.0,28303.485000000004,Inv No 2682,0
2025-03-27,"Padmanabhan, Bandi and Babu",33zLACt3928D2ZA,15217.1,12,913.026,913.026,0.0,17043.152000000002,Inv No 4887,0
2025-08-17,Sunder-Sahni,36tcREM7501h1ZC,19929.62,18,1793.6657999999998,1793.6657999999998,0.0,23516.951599999997,Inv No 2881,0
2025-05-21,More-Savant,28toYVh5274V8ZA,25834.87,12,0.0,0.0,3100.1843999999996,28935.054399999997,Inv No 8295,0
2025-05-17,Sankaran-Das,14Sdjma6219G3ZA,21917.62,28,3068.4668,3068.4668,0.0,28054.5536,Inv No 1247,0
2026-01-11,Kapur Ltd,35VlbXI1523u8ZB,38735.35,18,0.0,0.0,6972.362999999999,45707.712999999996,Inv No 7459,0
2025-04-26,"Solanki, Sodhi and Singh",29ahFzp7326P8ZA,19391.72,12,0.0,0.0,2327.0064,21718.7264,Inv No 2776,0
2026-01-12,"Shah, Bhatia and Cheema",22iKkPB2101j6ZB,21522.64,28,0.0,0.0,6026.3392,27548.9792,Inv No 4752,0
2025-03-03,Bava PLC,13LuXNW2142G2ZA,18891.23,28,2644.7722000000003,2644.7722000000003,0.0,24180.7744,Inv No 4257,0
2025-06-28,"Kumar, Deshpande and Gera",27AeQWW8160R4ZC,23219.46,0,0.0,0.0,0.0,23219.46,Inv No 1962,0
2025-07-12,Sunder-Sahni,30yMSpL3222o9ZC,35976.75,18,3237.9075,3237.9075,0.0,42452.565,Inv No 5475,0
2025-06-19,Hegde and Sons,20qBoCU1328M3ZC,27519.59,18,0.0,0.0,4953.5262,32473.1162,Inv No 3217,0
2025-11-22,"Solanki, Sodhi and Singh",30tJriN9967T8ZB,21812.19,0,0.0,0.0,0.0,21812.19,Inv No 9948,0
2025-03-23,"Baral, Golla and Choudhry",16FmwGe5571L2ZA,23629.08,28,3308.0712000000008,3308.0712000000008,0.0,30245.222400000006,Inv No 1795,0
2025-11-07,Kapoor PLC,28gEamK7505l5ZB,23522.29,12,0.0,0.0,2822.6748,26344.9648,Inv No 5937,0
2025-08-27,More-Savant,33aAxUl4572R2ZB,30453.75,12,1827.225,1827.225,0.0,34108.2,Inv No 3834,0
2025-06-16,Sura-Oak,20CKqEd1174R2ZB,21244.75,28,0.0,0.0,5948.530000000001,27193.28,Inv No 6900,0
2025-03-04,Dhar-Manne,23qMrht9197B9ZB,16940.92,18,1524.6827999999998,1524.6827999999998,0.0,19990.285599999996,Inv No 7776,0
2025-06-22,"Natt, Krishnamurthy and Mani",20BvAGf1571W3ZA,32547.67,28,4556.6738000000005,4556.6738000000005,0.0,41661.01760000001,Inv No 7611,0
2025-05-15,"Natt, Krishnamurthy and Mani",23gAchE5347k3ZA,21597.03,12,0.0,0.0,2591.6436,24188.6736,Inv No 1794,0
2025-05-22,Sunder-Sahni,23GwWTp6282G9ZA,36629.8,28,5128.1720000000005,5128.1720000000005,0.0,46886.144,Inv No 5680,0
2025-12-28,Sur LLC,22HwQEh6566c2ZA,12582.27,0,0.0,0.0,0.0,12582.27,Inv No 2175,0
2025-10-13,Ganesh and Sons,34xsaky8888V7ZA,28742.45,5,718.5612500000001,718.5612500000001,0.0,30179.5725,Inv No 4449,0
